,classid,skc,date_rcd,price,ie,discount,s,predict,MAPE
21930,27112849.0,202572776215.0,91.0,58.125,1217.0,0.9489795918367347,12.0,8.0,0.4123677248677249
21931,27112849.0,202572776215.0,92.0,55.17857142857143,1114.0,0.9008746355685132,21.0,8.0,0.4123677248677249
21932,27112849.0,202572776215.0,93.0,59.28571428571429,1061.0,0.967930029154519,7.0,8.0,0.4123677248677249
21933,27112849.0,202572776215.0,94.0,58.75,1043.0,0.9591836734693876,9.0,11.0,0.4123677248677249
21934,27112849.0,202572776215.0,95.0,56.07142857142857,1019.0,0.9154518950437316,7.0,7.0,0.4123677248677249
21935,27112849.0,202572776215.0,96.0,50.75,969.0,0.8285714285714286,5.0,5.0,0.4123677248677249
21936,27112849.0,202572776215.0,97.0,49.82142857142857,927.0,0.8134110787172011,7.0,7.0,0.4123677248677249
21937,27112849.0,202572776215.0,98.0,55.41666666666666,877.0,0.9047619047619048,3.0,11.0,0.4123677248677249
21938,27112849.0,202572776215.0,99.0,49.79166666666666,854.0,0.8129251700680272,6.0,9.0,0.4123677248677249
21939,27112849.0,202572776215.0,100.0,54.375,827.0,0.8877551020408163,6.0,13.0,0.4123677248677249
21940,27112849.0,202572776215.0,101.0,59.58333333333334,787.0,0.9727891156462586,3.0,3.0,0.4123677248677249
21941,27112849.0,202572776215.0,102.0,61.25,744.0,1.0,5.0,5.0,0.4123677248677249
21942,27112849.0,202572776215.0,103.0,60.0,703.0,0.979591836734694,4.0,4.0,0.4123677248677249
21943,27112849.0,202572776215.0,104.0,54.6875,682.0,0.8928571428571429,4.0,5.0,0.4123677248677249
21944,27112849.0,596572775808.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21945,27112849.0,596572775808.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21946,27112849.0,596572775808.0,3.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21947,27112849.0,596572775808.0,4.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21948,27112849.0,596572775808.0,5.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21949,27112849.0,596572775808.0,6.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21950,27112849.0,596572775808.0,7.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21951,27112849.0,596572775808.0,8.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21952,27112849.0,596572775808.0,9.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21953,27112849.0,596572775808.0,10.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21954,27112849.0,596572775808.0,11.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21955,27112849.0,596572775808.0,12.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21956,27112849.0,596572775808.0,13.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21957,27112849.0,596572775808.0,14.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21958,27112849.0,596572775808.0,15.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21959,27112849.0,596572775808.0,16.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21960,27112849.0,596572775808.0,17.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21961,27112849.0,596572775808.0,18.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21962,27112849.0,596572775808.0,19.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21963,27112849.0,596572775808.0,20.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21964,27112849.0,596572775808.0,21.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21965,27112849.0,596572775808.0,22.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21966,27112849.0,596572775808.0,23.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21967,27112849.0,596572775808.0,24.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21968,27112849.0,596572775808.0,25.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21969,27112849.0,596572775808.0,26.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21970,27112849.0,596572775808.0,27.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21971,27112849.0,596572775808.0,28.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21972,27112849.0,596572775808.0,29.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21973,27112849.0,596572775808.0,30.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21974,27112849.0,596572775808.0,31.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21975,27112849.0,596572775808.0,32.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21976,27112849.0,596572775808.0,33.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21977,27112849.0,596572775808.0,34.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21978,27112849.0,596572775808.0,35.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21979,27112849.0,596572775808.0,36.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21980,27112849.0,596572775808.0,37.0,90.25,0.0,0.9139240506329114,5.0,9.0,0.4444444444444444
21981,27112849.0,596572775808.0,38.0,91.94444444444444,0.0,0.9310829817158932,9.0,13.0,0.4444444444444444
21982,27112849.0,596572775808.0,39.0,89.25,0.0,0.9037974683544304,5.0,5.0,0.4444444444444444
21983,27112849.0,596572775808.0,40.0,82.1875,0.0,0.8322784810126582,4.0,8.0,0.4444444444444444
21984,27112849.0,596572775808.0,41.0,95.41666666666669,0.0,0.9662447257383968,3.0,6.0,0.4444444444444444
21985,27112849.0,596572775808.0,42.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21986,27112849.0,596572775808.0,43.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
21987,27112849.0,596572775808.0,44.0,88.75,0.0,0.8987341772151899,1.0,1.0,0.4444444444444444
21988,27112849.0,596572775808.0,45.0,88.6111111111111,526.0,0.8973277074542898,9.0,11.0,0.4444444444444444
21989,27112849.0,596572775808.0,46.0,88.63636363636364,1863.0,0.8975834292289989,22.0,29.0,0.4444444444444444
21990,27112849.0,596572775808.0,47.0,89.02777777777777,1901.0,0.90154711673699,18.0,33.0,0.4444444444444444
21991,27112849.0,596572775808.0,48.0,90.0,1803.0,0.9113924050632912,17.0,34.0,0.4444444444444444
21992,27112849.0,596572775808.0,49.0,94.1346153846154,1717.0,0.9532619279454724,13.0,15.0,0.4444444444444444
21993,27112849.0,596572775808.0,50.0,29.599358974358967,1290.0,0.2997403440441415,78.0,48.0,0.4444444444444444
21994,27112849.0,596572775808.0,51.0,89.27083333333331,1042.0,0.9040084388185654,12.0,1.0,0.4444444444444444
21995,27112849.0,596572775808.0,52.0,85.375,949.0,0.8645569620253165,10.0,11.0,0.4444444444444444
21996,27112849.0,596572775808.0,53.0,89.4642857142857,929.0,0.9059674502712476,7.0,6.0,0.4444444444444444
21997,27112849.0,596572775808.0,54.0,95.0,893.0,0.9620253164556962,6.0,8.0,0.4444444444444444
21998,27112849.0,596572775808.0,55.0,88.39285714285714,856.0,0.8951175406871609,7.0,12.0,0.4444444444444444
21999,27112849.0,596572775808.0,56.0,89.82142857142857,813.0,0.9095840867992766,7.0,0.0,0.4444444444444444
22000,27112849.0,596572775808.0,57.0,89.25,768.0,0.9037974683544304,5.0,6.0,0.4444444444444444
22001,27112849.0,596572775808.0,58.0,84.10714285714286,732.0,0.8517179023508138,7.0,11.0,0.4444444444444444
22002,27112849.0,596572775808.0,59.0,96.25,694.0,0.9746835443037974,3.0,6.0,0.4444444444444444
22003,27112849.0,596572775808.0,60.0,95.41666666666669,852.0,0.9662447257383968,3.0,0.0,0.4444444444444444
22004,27112849.0,596572775808.0,61.0,92.1590909090909,1532.0,0.9332566168009204,11.0,8.0,0.4444444444444444
22005,27112849.0,596572775808.0,62.0,86.11842105263158,1531.0,0.872085276482345,19.0,19.0,0.4444444444444444
22006,27112849.0,596572775808.0,63.0,96.13636363636364,1442.0,0.9735327963176064,11.0,0.0,0.4444444444444444
22007,27112849.0,596572775808.0,64.0,88.92857142857143,1383.0,0.9005424954792044,7.0,8.0,0.4444444444444444
22008,27112849.0,596572775808.0,65.0,93.21428571428572,1296.0,0.9439421338155516,14.0,1.0,0.4444444444444444
22009,27112849.0,596572775808.0,66.0,94.10714285714286,1232.0,0.952983725135624,7.0,11.0,0.4444444444444444
22010,27112849.0,596572775808.0,67.0,92.5,1178.0,0.9367088607594936,10.0,8.0,0.4444444444444444
22011,27112849.0,596572775808.0,68.0,92.75,1097.0,0.939240506329114,5.0,6.0,0.4444444444444444
22012,27112849.0,596572775808.0,69.0,93.75,1076.0,0.9493670886075948,4.0,4.0,0.4444444444444444
22013,27112849.0,596572775808.0,70.0,90.625,1042.0,0.9177215189873418,4.0,1.0,0.4444444444444444
22014,27112849.0,596572775808.0,71.0,98.75,997.0,1.0,5.0,7.0,0.4444444444444444
22015,27112849.0,596572775808.0,72.0,53.75,954.0,0.5443037974683544,4.0,7.0,0.4444444444444444
22016,27112849.0,596572775808.0,73.0,88.125,910.0,0.8924050632911392,8.0,3.0,0.4444444444444444
22017,27112849.0,596572775808.0,74.0,96.25,871.0,0.9746835443037974,4.0,6.0,0.4444444444444444
22018,27112849.0,596572775808.0,75.0,83.75,842.0,0.8481012658227848,1.0,2.0,0.4444444444444444
22019,27112849.0,596572775808.0,76.0,87.5,825.0,0.8860759493670886,1.0,2.0,0.4444444444444444
22020,27112849.0,596572775808.0,77.0,88.75,792.0,0.8987341772151899,3.0,6.0,0.4444444444444444
22021,27112849.0,596572775808.0,78.0,83.75,778.0,0.8481012658227848,1.0,2.0,0.4444444444444444
22022,27112849.0,596572775808.0,79.0,91.875,778.0,0.9303797468354429,2.0,0.0,0.4444444444444444
22023,27112849.0,596572775808.0,80.0,91.75,752.0,0.9291139240506328,5.0,0.0,0.4444444444444444
22024,27112849.0,596572775808.0,81.0,98.75,737.0,1.0,1.0,2.0,0.4444444444444444
22025,27112849.0,596572775808.0,82.0,88.75,735.0,0.8987341772151899,1.0,1.0,0.4444444444444444
22026,27112849.0,596572775808.0,83.0,91.25,712.0,0.9240506329113924,3.0,5.0,0.4444444444444444
22027,27112849.0,596572775808.0,84.0,98.75,682.0,1.0,4.0,0.0,0.4444444444444444
22028,27112849.0,596572775808.0,85.0,98.75,670.0,1.0,4.0,3.0,0.4444444444444444
22029,27112849.0,596572775808.0,86.0,91.875,656.0,0.9303797468354429,4.0,2.0,0.4444444444444444
22030,27112849.0,596572775808.0,87.0,88.125,606.0,0.8924050632911392,2.0,4.0,0.4444444444444444
22031,27112849.0,596572775808.0,88.0,75.0,588.0,0.7594936708860759,1.0,0.0,0.4444444444444444
22032,27112849.0,596572775808.0,89.0,92.91666666666669,575.0,0.940928270042194,3.0,2.0,0.4444444444444444
22033,27112849.0,596572775808.0,90.0,98.75,555.0,1.0,1.0,1.0,0.4444444444444444
22034,27112849.0,596572775808.0,91.0,0.0,551.0,0.0,0.0,0.0,0.4444444444444444
22035,27112849.0,596572775808.0,92.0,98.75,552.0,1.0,1.0,1.0,0.4444444444444444
22036,27112849.0,596572775808.0,93.0,98.75,528.0,1.0,1.0,1.0,0.4444444444444444
22037,27112849.0,596572775808.0,94.0,55.20833333333334,506.0,0.5590717299578061,6.0,8.0,0.4444444444444444
22038,27112849.0,596572775808.0,95.0,83.75,472.0,0.8481012658227848,2.0,2.0,0.4444444444444444
22039,27112849.0,596572775808.0,96.0,46.25,456.0,0.4683544303797468,4.0,4.0,0.4444444444444444
22040,27112849.0,596572775808.0,97.0,77.5,438.0,0.7848101265822784,2.0,4.0,0.4444444444444444
22041,27112849.0,596572775808.0,98.0,73.75,416.0,0.7468354430379747,2.0,10.0,0.4444444444444444
22042,27112849.0,596572775808.0,99.0,98.75,406.0,1.0,1.0,1.0,0.4444444444444444
22043,27112849.0,596572775808.0,100.0,98.75,399.0,1.0,1.0,1.0,0.4444444444444444
22044,27112849.0,596572775808.0,101.0,86.25,391.0,0.8734177215189873,1.0,1.0,0.4444444444444444
22045,27112849.0,596572775808.0,102.0,59.79166666666666,365.0,0.6054852320675105,6.0,6.0,0.4444444444444444
22046,27112849.0,596572775808.0,103.0,98.75,336.0,1.0,2.0,2.0,0.4444444444444444
22047,27112849.0,596572775808.0,104.0,58.125,321.0,0.5886075949367089,2.0,2.0,0.4444444444444444
22048,27112849.0,308572776105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22049,27112849.0,308572776105.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22050,27112849.0,308572776105.0,3.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22051,27112849.0,308572776105.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22052,27112849.0,308572776105.0,5.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22053,27112849.0,308572776105.0,6.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22054,27112849.0,308572776105.0,7.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22055,27112849.0,308572776105.0,8.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22056,27112849.0,308572776105.0,9.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22057,27112849.0,308572776105.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22058,27112849.0,308572776105.0,11.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22059,27112849.0,308572776105.0,12.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22060,27112849.0,308572776105.0,13.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22061,27112849.0,308572776105.0,14.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22062,27112849.0,308572776105.0,15.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22063,27112849.0,308572776105.0,16.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22064,27112849.0,308572776105.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22065,27112849.0,308572776105.0,18.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22066,27112849.0,308572776105.0,19.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22067,27112849.0,308572776105.0,20.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22068,27112849.0,308572776105.0,21.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22069,27112849.0,308572776105.0,22.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22070,27112849.0,308572776105.0,23.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22071,27112849.0,308572776105.0,24.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22072,27112849.0,308572776105.0,25.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22073,27112849.0,308572776105.0,26.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22074,27112849.0,308572776105.0,27.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22075,27112849.0,308572776105.0,28.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22076,27112849.0,308572776105.0,29.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22077,27112849.0,308572776105.0,30.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22078,27112849.0,308572776105.0,31.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22079,27112849.0,308572776105.0,32.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22080,27112849.0,308572776105.0,33.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22081,27112849.0,308572776105.0,34.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22082,27112849.0,308572776105.0,35.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22083,27112849.0,308572776105.0,36.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22084,27112849.0,308572776105.0,37.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22085,27112849.0,308572776105.0,38.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22086,27112849.0,308572776105.0,39.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22087,27112849.0,308572776105.0,40.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22088,27112849.0,308572776105.0,41.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22089,27112849.0,308572776105.0,42.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22090,27112849.0,308572776105.0,43.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22091,27112849.0,308572776105.0,44.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22092,27112849.0,308572776105.0,45.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22093,27112849.0,308572776105.0,46.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22094,27112849.0,308572776105.0,47.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22095,27112849.0,308572776105.0,48.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22096,27112849.0,308572776105.0,49.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22097,27112849.0,308572776105.0,50.0,0.0,0.0,0.0,0.0,0.0,0.9527777777777778
22098,27112849.0,308572776105.0,51.0,65.625,0.0,0.8898305084745762,2.0,4.0,0.9527777777777778
22099,27112849.0,308572776105.0,52.0,69.25,0.0,0.9389830508474576,5.0,1.0,0.9527777777777778
22100,27112849.0,308572776105.0,53.0,67.08333333333333,0.0,0.9096045197740112,3.0,6.0,0.9527777777777778
22101,27112849.0,308572776105.0,54.0,64.375,0.0,0.8728813559322034,6.0,11.0,0.9527777777777778
22102,27112849.0,308572776105.0,55.0,70.41666666666667,0.0,0.9548022598870056,3.0,3.0,0.9527777777777778
22103,27112849.0,308572776105.0,56.0,65.83333333333333,0.0,0.8926553672316384,3.0,5.0,0.9527777777777778
22104,27112849.0,308572776105.0,57.0,67.75,0.0,0.91864406779661,5.0,3.0,0.9527777777777778
22105,27112849.0,308572776105.0,58.0,63.75,0.0,0.8644067796610171,2.0,3.0,0.9527777777777778
22106,27112849.0,308572776105.0,59.0,68.75,0.0,0.9322033898305084,2.0,3.0,0.9527777777777778
22107,27112849.0,308572776105.0,60.0,69.10714285714286,0.0,0.937046004842615,7.0,9.0,0.9527777777777778
22108,27112849.0,308572776105.0,61.0,71.41666666666667,581.0,0.968361581920904,15.0,19.0,0.9527777777777778
22109,27112849.0,308572776105.0,62.0,63.19078947368421,1222.0,0.8568242640499554,38.0,65.0,0.9527777777777778
22110,27112849.0,308572776105.0,63.0,68.203125,1040.0,0.9247881355932204,16.0,27.0,0.9527777777777778
22111,27112849.0,308572776105.0,64.0,69.79166666666667,928.0,0.9463276836158192,12.0,21.0,0.9527777777777778
22112,27112849.0,308572776105.0,65.0,69.33333333333333,839.0,0.9401129943502824,15.0,23.0,0.9527777777777778
22113,27112849.0,308572776105.0,66.0,72.1590909090909,741.0,0.9784283513097072,11.0,12.0,0.9527777777777778
22114,27112849.0,308572776105.0,67.0,72.91666666666667,665.0,0.9887005649717516,9.0,10.0,0.9527777777777778
22115,27112849.0,308572776105.0,68.0,72.5,624.0,0.9830508474576272,6.0,4.0,0.9527777777777778
22116,27112849.0,308572776105.0,69.0,73.75,607.0,1.0,1.0,2.0,0.9527777777777778
22117,27112849.0,308572776105.0,70.0,67.8125,632.0,0.9194915254237288,8.0,14.0,0.9527777777777778
22118,27112849.0,308572776105.0,71.0,62.91666666666666,588.0,0.8531073446327684,3.0,2.0,0.9527777777777778
22119,27112849.0,308572776105.0,72.0,72.8125,641.0,0.9872881355932204,8.0,0.0,0.9527777777777778
22120,27112849.0,308572776105.0,73.0,70.96153846153847,1205.0,0.9621903520208606,13.0,15.0,0.9527777777777778
22121,27112849.0,308572776105.0,74.0,68.4090909090909,1170.0,0.9275808936825886,22.0,9.0,0.9527777777777778
22122,27112849.0,308572776105.0,75.0,68.875,1138.0,0.9338983050847458,10.0,11.0,0.9527777777777778
22123,27112849.0,308572776105.0,76.0,67.39583333333333,1045.0,0.9138418079096045,12.0,21.0,0.9527777777777778
22124,27112849.0,308572776105.0,77.0,70.0,1204.0,0.9491525423728814,12.0,0.0,0.9527777777777778
22125,27112849.0,308572776105.0,78.0,67.1875,1221.0,0.9110169491525424,12.0,4.0,0.9527777777777778
22126,27112849.0,308572776105.0,79.0,70.53571428571429,1145.0,0.9564164648910412,14.0,1.0,0.9527777777777778
22127,27112849.0,308572776105.0,80.0,66.25,1049.0,0.8983050847457628,15.0,0.0,0.9527777777777778
22128,27112849.0,308572776105.0,81.0,70.625,1021.0,0.9576271186440678,16.0,5.0,0.9527777777777778
22129,27112849.0,308572776105.0,82.0,66.5625,947.0,0.9025423728813561,12.0,20.0,0.9527777777777778
22130,27112849.0,308572776105.0,83.0,71.75,900.0,0.9728813559322034,10.0,5.0,0.9527777777777778
22131,27112849.0,308572776105.0,84.0,73.33333333333333,919.0,0.9943502824858756,18.0,15.0,0.9527777777777778
22132,27112849.0,308572776105.0,85.0,72.29166666666667,901.0,0.980225988700565,6.0,10.0,0.9527777777777778
22133,27112849.0,308572776105.0,86.0,70.0,881.0,0.9491525423728814,8.0,4.0,0.9527777777777778
22134,27112849.0,308572776105.0,87.0,65.58823529411765,772.0,0.8893320039880359,17.0,21.0,0.9527777777777778
22135,27112849.0,308572776105.0,88.0,70.97222222222223,711.0,0.9623352165725048,9.0,5.0,0.9527777777777778
22136,27112849.0,308572776105.0,89.0,70.41666666666667,649.0,0.9548022598870056,6.0,12.0,0.9527777777777778
22137,27112849.0,308572776105.0,90.0,73.75,614.0,1.0,4.0,1.0,0.9527777777777778
22138,27112849.0,308572776105.0,91.0,71.63461538461539,562.0,0.971316818774446,13.0,10.0,0.9527777777777778
22139,27112849.0,308572776105.0,92.0,68.21428571428571,487.0,0.9249394673123486,7.0,7.0,0.9527777777777778
22140,27112849.0,308572776105.0,93.0,65.75,459.0,0.8915254237288136,5.0,8.0,0.9527777777777778
22141,27112849.0,308572776105.0,94.0,73.75,431.0,1.0,3.0,8.0,0.9527777777777778
22142,27112849.0,308572776105.0,95.0,68.125,415.0,0.923728813559322,2.0,7.0,0.9527777777777778
22143,27112849.0,308572776105.0,96.0,63.0,370.0,0.8542372881355932,5.0,5.0,0.9527777777777778
22144,27112849.0,308572776105.0,97.0,73.75,351.0,1.0,3.0,5.0,0.9527777777777778
22145,27112849.0,308572776105.0,98.0,60.625,318.0,0.8220338983050848,4.0,10.0,0.9527777777777778
22146,27112849.0,308572776105.0,99.0,71.66666666666667,301.0,0.9717514124293786,3.0,3.0,0.9527777777777778
22147,27112849.0,308572776105.0,100.0,73.75,283.0,1.0,3.0,12.0,0.9527777777777778
22148,27112849.0,308572776105.0,101.0,73.75,1224.0,1.0,2.0,5.0,0.9527777777777778
22149,27112849.0,308572776105.0,102.0,71.3888888888889,1496.0,0.967984934086629,9.0,9.0,0.9527777777777778
22150,27112849.0,308572776105.0,103.0,71.875,1365.0,0.9745762711864406,10.0,10.0,0.9527777777777778
22151,27112849.0,308572776105.0,104.0,63.25,1243.0,0.8576271186440678,15.0,15.0,0.9527777777777778
22152,27112849.0,696572774521.0,1.0,47.256944444444436,1088.0,0.9693732193732192,36.0,68.0,0.32019335511982566
22153,27112849.0,696572774521.0,2.0,46.25,1327.0,0.9487179487179488,32.0,8.0,0.32019335511982566
22154,27112849.0,696572774521.0,3.0,48.092105263157904,1135.0,0.9865047233468288,19.0,9.0,0.32019335511982566
22155,27112849.0,696572774521.0,4.0,47.25,1044.0,0.9692307692307692,10.0,12.0,0.32019335511982566
22156,27112849.0,696572774521.0,5.0,48.306451612903224,883.0,0.9909015715467328,31.0,5.0,0.32019335511982566
22157,27112849.0,696572774521.0,6.0,46.171875,722.0,0.9471153846153846,16.0,21.0,0.32019335511982566
22158,27112849.0,696572774521.0,7.0,46.17647058823529,603.0,0.947209653092006,17.0,10.0,0.32019335511982566
22159,27112849.0,696572774521.0,8.0,47.1875,490.0,0.9679487179487181,16.0,21.0,0.32019335511982566
22160,27112849.0,696572774521.0,9.0,44.375,414.0,0.9102564102564102,6.0,0.0,0.32019335511982566
22161,27112849.0,696572774521.0,10.0,47.70833333333334,386.0,0.9786324786324788,6.0,12.0,0.32019335511982566
22162,27112849.0,696572774521.0,11.0,47.34375,323.0,0.971153846153846,8.0,16.0,0.32019335511982566
22163,27112849.0,696572774521.0,12.0,47.08333333333334,285.0,0.9658119658119658,9.0,17.0,0.32019335511982566
22164,27112849.0,696572774521.0,13.0,47.5,577.0,0.9743589743589745,11.0,19.0,0.32019335511982566
22165,27112849.0,696572774521.0,14.0,46.634615384615394,532.0,0.9566074950690336,13.0,10.0,0.32019335511982566
22166,27112849.0,696572774521.0,15.0,45.56818181818182,764.0,0.9347319347319348,11.0,15.0,0.32019335511982566
22167,27112849.0,696572774521.0,16.0,45.9375,944.0,0.9423076923076924,16.0,30.0,0.32019335511982566
22168,27112849.0,696572774521.0,17.0,46.029411764705884,928.0,0.9441930618401208,17.0,7.0,0.32019335511982566
22169,27112849.0,696572774521.0,18.0,43.39285714285715,841.0,0.8901098901098902,14.0,18.0,0.32019335511982566
22170,27112849.0,696572774521.0,19.0,45.05952380952381,953.0,0.9242979242979243,21.0,6.0,0.32019335511982566
22171,27112849.0,696572774521.0,20.0,45.546875,878.0,0.9342948717948718,16.0,15.0,0.32019335511982566
22172,27112849.0,696572774521.0,21.0,45.85526315789475,869.0,0.9406207827260459,19.0,24.0,0.32019335511982566
22173,27112849.0,696572774521.0,22.0,46.35416666666666,718.0,0.9508547008547008,24.0,48.0,0.32019335511982566
22174,27112849.0,696572774521.0,23.0,44.0625,589.0,0.903846153846154,12.0,3.0,0.32019335511982566
22175,27112849.0,696572774521.0,24.0,45.44642857142857,480.0,0.932234432234432,14.0,10.0,0.32019335511982566
22176,27112849.0,696572774521.0,25.0,46.93181818181818,386.0,0.9627039627039626,11.0,5.0,0.32019335511982566
22177,27112849.0,696572774521.0,26.0,45.83333333333334,345.0,0.9401709401709404,9.0,2.0,0.32019335511982566
22178,27112849.0,696572774521.0,27.0,45.5,319.0,0.9333333333333332,5.0,3.0,0.32019335511982566
22179,27112849.0,696572774521.0,28.0,47.5,741.0,0.9743589743589745,20.0,9.0,0.32019335511982566
22180,27112849.0,696572774521.0,29.0,47.217741935483865,803.0,0.9685690653432588,31.0,60.0,0.32019335511982566
22181,27112849.0,696572774521.0,30.0,45.90909090909091,993.0,0.9417249417249416,22.0,25.0,0.32019335511982566
22182,27112849.0,696572774521.0,31.0,46.58653846153846,953.0,0.955621301775148,26.0,40.0,0.32019335511982566
22183,27112849.0,696572774521.0,32.0,46.44230769230769,1339.0,0.9526627218934912,26.0,1.0,0.32019335511982566
22184,27112849.0,696572774521.0,33.0,48.384146341463406,1207.0,0.9924953095684804,41.0,56.0,0.32019335511982566
22185,27112849.0,696572774521.0,34.0,47.5,1014.0,0.9743589743589745,24.0,0.0,0.32019335511982566
22186,27112849.0,696572774521.0,35.0,47.8125,649.0,0.9807692307692308,16.0,22.0,0.32019335511982566
22187,27112849.0,696572774521.0,36.0,46.5625,0.0,0.9551282051282052,12.0,13.0,0.32019335511982566
22188,27112849.0,696572774521.0,37.0,47.32954545454545,0.0,0.9708624708624708,22.0,40.0,0.32019335511982566
22189,27112849.0,696572774521.0,38.0,46.180555555555564,1712.0,0.9472934472934472,18.0,2.0,0.32019335511982566
22190,27112849.0,696572774521.0,39.0,44.6875,1873.0,0.9166666666666666,16.0,19.0,0.32019335511982566
22191,27112849.0,696572774521.0,40.0,43.91666666666666,2465.0,0.9008547008547008,45.0,5.0,0.32019335511982566
