,classid,skc,date_rcd,s,price,ie,discount,predict,MAPE
19712,27060804.0,713572227084.0,57.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666666
19713,27060804.0,713572227084.0,58.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666666
19714,27060804.0,713572227084.0,59.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666666
19715,27060804.0,713572227084.0,60.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666666
19716,27060804.0,713572227084.0,61.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666666
19717,27060804.0,713572227084.0,62.0,29.0,141.07758620689654,615.0,0.8119573306871744,14.0,0.7666666666666666
19718,27060804.0,713572227084.0,63.0,25.0,162.8,1126.0,0.9369784172661872,50.0,0.7666666666666666
19719,27060804.0,713572227084.0,64.0,18.0,157.5,1210.0,0.9064748201438848,3.0,0.7666666666666666
19720,27060804.0,713572227084.0,65.0,22.0,158.57954545454547,1191.0,0.9126880313930674,30.0,0.7666666666666666
19721,27060804.0,713572227084.0,66.0,17.0,145.22058823529414,1172.0,0.8358019466779517,12.0,0.7666666666666666
19722,27060804.0,713572227084.0,67.0,8.0,164.53125,1271.0,0.9469424460431656,1.0,0.7666666666666666
19723,27060804.0,713572227084.0,68.0,10.0,156.5,1200.0,0.9007194244604316,15.0,0.7666666666666666
19724,27060804.0,713572227084.0,69.0,7.0,160.0,1159.0,0.9208633093525179,8.0,0.7666666666666666
19725,27060804.0,713572227084.0,70.0,10.0,153.0,1087.0,0.8805755395683453,19.0,0.7666666666666666
19726,27060804.0,713572227084.0,71.0,11.0,147.38636363636363,1038.0,0.8482668410725964,4.0,0.7666666666666666
19727,27060804.0,713572227084.0,72.0,6.0,160.20833333333334,994.0,0.922062350119904,3.0,0.7666666666666666
19728,27060804.0,713572227084.0,73.0,8.0,141.25,927.0,0.8129496402877698,0.0,0.7666666666666666
19729,27060804.0,713572227084.0,74.0,10.0,159.0,1154.0,0.9151079136690649,14.0,0.7666666666666666
19730,27060804.0,713572227084.0,75.0,11.0,161.70454545454547,1168.0,0.9306736429038588,9.0,0.7666666666666666
19731,27060804.0,713572227084.0,76.0,6.0,160.0,1093.0,0.9208633093525179,8.0,0.7666666666666666
19732,27060804.0,713572227084.0,77.0,6.0,162.08333333333334,1029.0,0.932853717026379,3.0,0.7666666666666666
19733,27060804.0,713572227084.0,78.0,12.0,142.91666666666666,984.0,0.8225419664268585,13.0,0.7666666666666666
19734,27060804.0,713572227084.0,79.0,6.0,154.79166666666666,948.0,0.8908872901678656,10.0,0.7666666666666666
19735,27060804.0,713572227084.0,80.0,6.0,160.625,909.0,0.9244604316546764,7.0,0.7666666666666666
19736,27060804.0,713572227084.0,81.0,3.0,167.91666666666666,885.0,0.9664268585131894,5.0,0.7666666666666666
19737,27060804.0,713572227084.0,82.0,5.0,134.75,867.0,0.7755395683453238,0.0,0.7666666666666666
19738,27060804.0,713572227084.0,83.0,5.0,165.25,823.0,0.9510791366906476,4.0,0.7666666666666666
19739,27060804.0,713572227084.0,84.0,7.0,157.67857142857142,806.0,0.9075025693730728,11.0,0.7666666666666666
19740,27060804.0,713572227084.0,85.0,7.0,163.03571428571428,726.0,0.9383350462487152,6.0,0.7666666666666666
19741,27060804.0,713572227084.0,86.0,6.0,154.79166666666666,683.0,0.8908872901678656,2.0,0.7666666666666666
19742,27060804.0,713572227084.0,87.0,6.0,142.29166666666666,623.0,0.8189448441247001,2.0,0.7666666666666666
19743,27060804.0,713572227084.0,88.0,4.0,163.4375,587.0,0.9406474820143884,0.0,0.7666666666666666
19744,27060804.0,713572227084.0,89.0,3.0,160.0,563.0,0.9208633093525179,3.0,0.7666666666666666
19745,27060804.0,713572227084.0,90.0,1.0,173.75,549.0,1.0,1.0,0.7666666666666666
19746,27060804.0,713572227084.0,91.0,2.0,91.25,537.0,0.5251798561151079,0.0,0.7666666666666666
19747,27060804.0,713572227084.0,92.0,6.0,142.91666666666666,511.0,0.8225419664268585,6.0,0.7666666666666666
19748,27060804.0,713572227084.0,93.0,2.0,155.625,488.0,0.89568345323741,1.0,0.7666666666666666
19749,27060804.0,713572227084.0,94.0,5.0,160.5,469.0,0.9237410071942446,6.0,0.7666666666666666
19750,27060804.0,713572227084.0,95.0,2.0,173.75,435.0,1.0,0.0,0.7666666666666666
19751,27060804.0,713572227084.0,96.0,3.0,155.83333333333334,414.0,0.8968824940047962,0.0,0.7666666666666666
19752,27060804.0,713572227084.0,97.0,2.0,130.0,403.0,0.7482014388489209,2.0,0.7666666666666666
19753,27060804.0,713572227084.0,98.0,6.0,161.45833333333334,368.0,0.9292565947242208,11.0,0.7666666666666666
19754,27060804.0,713572227084.0,99.0,1.0,173.75,344.0,1.0,2.0,0.7666666666666666
19755,27060804.0,713572227084.0,100.0,1.0,156.25,332.0,0.8992805755395683,0.0,0.7666666666666666
19756,27060804.0,713572227084.0,101.0,2.0,147.5,330.0,0.8489208633093526,4.0,0.7666666666666666
19757,27060804.0,713572227084.0,102.0,1.0,155.0,324.0,0.8920863309352518,2.0,0.7666666666666666
19758,27060804.0,713572227084.0,103.0,3.0,164.58333333333334,302.0,0.947242206235012,5.0,0.7666666666666666
19759,27060804.0,713572227084.0,104.0,4.0,106.875,289.0,0.6151079136690647,8.0,0.7666666666666666
19760,27060804.0,313572227084.0,1.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19761,27060804.0,313572227084.0,2.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19762,27060804.0,313572227084.0,3.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19763,27060804.0,313572227084.0,4.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19764,27060804.0,313572227084.0,5.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19765,27060804.0,313572227084.0,6.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19766,27060804.0,313572227084.0,7.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19767,27060804.0,313572227084.0,8.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19768,27060804.0,313572227084.0,9.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19769,27060804.0,313572227084.0,10.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19770,27060804.0,313572227084.0,11.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19771,27060804.0,313572227084.0,12.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19772,27060804.0,313572227084.0,13.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19773,27060804.0,313572227084.0,14.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19774,27060804.0,313572227084.0,15.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19775,27060804.0,313572227084.0,16.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19776,27060804.0,313572227084.0,17.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19777,27060804.0,313572227084.0,18.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19778,27060804.0,313572227084.0,19.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19779,27060804.0,313572227084.0,20.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19780,27060804.0,313572227084.0,21.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19781,27060804.0,313572227084.0,22.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19782,27060804.0,313572227084.0,23.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19783,27060804.0,313572227084.0,24.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19784,27060804.0,313572227084.0,25.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19785,27060804.0,313572227084.0,26.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19786,27060804.0,313572227084.0,27.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19787,27060804.0,313572227084.0,28.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19788,27060804.0,313572227084.0,29.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19789,27060804.0,313572227084.0,30.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19790,27060804.0,313572227084.0,31.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19791,27060804.0,313572227084.0,32.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19792,27060804.0,313572227084.0,33.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19793,27060804.0,313572227084.0,34.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19794,27060804.0,313572227084.0,35.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19795,27060804.0,313572227084.0,36.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19796,27060804.0,313572227084.0,37.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19797,27060804.0,313572227084.0,38.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19798,27060804.0,313572227084.0,39.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19799,27060804.0,313572227084.0,40.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19800,27060804.0,313572227084.0,41.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19801,27060804.0,313572227084.0,42.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19802,27060804.0,313572227084.0,43.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19803,27060804.0,313572227084.0,44.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19804,27060804.0,313572227084.0,45.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19805,27060804.0,313572227084.0,46.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19806,27060804.0,313572227084.0,47.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19807,27060804.0,313572227084.0,48.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19808,27060804.0,313572227084.0,49.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19809,27060804.0,313572227084.0,50.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19810,27060804.0,313572227084.0,51.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19811,27060804.0,313572227084.0,52.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19812,27060804.0,313572227084.0,53.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19813,27060804.0,313572227084.0,54.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19814,27060804.0,313572227084.0,55.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19815,27060804.0,313572227084.0,56.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19816,27060804.0,313572227084.0,57.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19817,27060804.0,313572227084.0,58.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19818,27060804.0,313572227084.0,59.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19819,27060804.0,313572227084.0,60.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19820,27060804.0,313572227084.0,61.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19821,27060804.0,313572227084.0,62.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19822,27060804.0,313572227084.0,63.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19823,27060804.0,313572227084.0,64.0,0.0,0.0,0.0,0.0,0.0,0.663161891608688
19824,27060804.0,313572227084.0,65.0,2.0,92.5,0.0,0.9367088607594936,4.0,0.663161891608688
19825,27060804.0,313572227084.0,66.0,4.0,92.5,0.0,0.9367088607594936,6.0,0.663161891608688
19826,27060804.0,313572227084.0,67.0,1.0,98.75,0.0,1.0,0.0,0.663161891608688
19827,27060804.0,313572227084.0,68.0,2.0,91.25,0.0,0.9240506329113924,3.0,0.663161891608688
19828,27060804.0,313572227084.0,69.0,6.0,95.0,0.0,0.9620253164556962,12.0,0.663161891608688
19829,27060804.0,313572227084.0,70.0,22.0,89.31818181818181,891.0,0.904487917146145,43.0,0.663161891608688
19830,27060804.0,313572227084.0,71.0,19.0,91.90789473684212,1058.0,0.9307128580946036,23.0,0.663161891608688
19831,27060804.0,313572227084.0,72.0,14.0,90.89285714285714,1095.0,0.9204339963833634,17.0,0.663161891608688
19832,27060804.0,313572227084.0,73.0,20.0,90.0625,1370.0,0.9120253164556962,6.0,0.663161891608688
19833,27060804.0,313572227084.0,74.0,29.0,91.8103448275862,1247.0,0.9297250109122652,56.0,0.663161891608688
19834,27060804.0,313572227084.0,75.0,23.0,89.1304347826087,1256.0,0.9025866813428728,1.0,0.663161891608688
19835,27060804.0,313572227084.0,76.0,32.0,92.4609375,1203.0,0.9363132911392406,16.0,0.663161891608688
19836,27060804.0,313572227084.0,77.0,16.0,92.109375,1160.0,0.9327531645569621,23.0,0.663161891608688
19837,27060804.0,313572227084.0,78.0,23.0,90.0,1210.0,0.9113924050632912,44.0,0.663161891608688
19838,27060804.0,313572227084.0,79.0,22.0,89.7159090909091,1083.0,0.9085155350978136,5.0,0.663161891608688
19839,27060804.0,313572227084.0,80.0,17.0,91.98529411764706,1071.0,0.9314966492926284,2.0,0.663161891608688
19840,27060804.0,313572227084.0,81.0,35.0,92.35714285714286,1207.0,0.935262206148282,44.0,0.663161891608688
19841,27060804.0,313572227084.0,82.0,22.0,94.20454545454544,1117.0,0.9539700805523591,3.0,0.663161891608688
19842,27060804.0,313572227084.0,83.0,22.0,96.02272727272728,1259.0,0.9723820483314154,14.0,0.663161891608688
19843,27060804.0,313572227084.0,84.0,27.0,96.99074074074076,1419.0,0.9821847163619316,16.0,0.663161891608688
19844,27060804.0,313572227084.0,85.0,25.0,94.25,1529.0,0.9544303797468354,50.0,0.663161891608688
19845,27060804.0,313572227084.0,86.0,19.0,90.85526315789473,1523.0,0.9200532978014656,38.0,0.663161891608688
19846,27060804.0,313572227084.0,87.0,19.0,87.43421052631581,1553.0,0.8854097268487675,15.0,0.663161891608688
19847,27060804.0,313572227084.0,88.0,24.0,92.5,1566.0,0.9367088607594936,37.0,0.663161891608688
19848,27060804.0,313572227084.0,89.0,20.0,89.9375,1551.0,0.910759493670886,18.0,0.663161891608688
19849,27060804.0,313572227084.0,90.0,20.0,93.875,1514.0,0.950632911392405,1.0,0.663161891608688
19850,27060804.0,313572227084.0,91.0,12.0,89.89583333333331,1411.0,0.910337552742616,13.0,0.663161891608688
19851,27060804.0,313572227084.0,92.0,30.0,85.79166666666667,1276.0,0.8687763713080169,60.0,0.663161891608688
19852,27060804.0,313572227084.0,93.0,8.0,96.09375,1157.0,0.9731012658227848,3.0,0.663161891608688
19853,27060804.0,313572227084.0,94.0,10.0,94.75,1075.0,0.959493670886076,2.0,0.663161891608688
19854,27060804.0,313572227084.0,95.0,9.0,92.63888888888887,1027.0,0.9381153305203938,18.0,0.663161891608688
19855,27060804.0,313572227084.0,96.0,15.0,85.83333333333333,953.0,0.8691983122362869,0.0,0.663161891608688
19856,27060804.0,313572227084.0,97.0,15.0,85.16666666666667,1032.0,0.8624472573839663,4.0,0.663161891608688
19857,27060804.0,313572227084.0,98.0,22.0,80.2840909090909,1253.0,0.8130034522439585,27.0,0.663161891608688
19858,27060804.0,313572227084.0,99.0,13.0,95.8653846153846,1246.0,0.9707887049659202,0.0,0.663161891608688
19859,27060804.0,313572227084.0,100.0,9.0,90.13888888888887,1453.0,0.9127988748241912,14.0,0.663161891608688
19860,27060804.0,313572227084.0,101.0,18.0,90.27777777777777,1674.0,0.9142053445850914,6.0,0.663161891608688
19861,27060804.0,313572227084.0,102.0,19.0,91.51315789473685,1614.0,0.9267155229846769,2.0,0.663161891608688
19862,27060804.0,313572227084.0,103.0,19.0,93.75,1703.0,0.9493670886075948,26.0,0.663161891608688
19863,27060804.0,313572227084.0,104.0,23.0,90.70652173913044,1512.0,0.9185470555861309,21.0,0.663161891608688
19864,27060804.0,502572227018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19865,27060804.0,502572227018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19866,27060804.0,502572227018.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19867,27060804.0,502572227018.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19868,27060804.0,502572227018.0,5.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19869,27060804.0,502572227018.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19870,27060804.0,502572227018.0,7.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19871,27060804.0,502572227018.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19872,27060804.0,502572227018.0,9.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19873,27060804.0,502572227018.0,10.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19874,27060804.0,502572227018.0,11.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19875,27060804.0,502572227018.0,12.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19876,27060804.0,502572227018.0,13.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19877,27060804.0,502572227018.0,14.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19878,27060804.0,502572227018.0,15.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19879,27060804.0,502572227018.0,16.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19880,27060804.0,502572227018.0,17.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19881,27060804.0,502572227018.0,18.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19882,27060804.0,502572227018.0,19.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19883,27060804.0,502572227018.0,20.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19884,27060804.0,502572227018.0,21.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19885,27060804.0,502572227018.0,22.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19886,27060804.0,502572227018.0,23.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19887,27060804.0,502572227018.0,24.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19888,27060804.0,502572227018.0,25.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19889,27060804.0,502572227018.0,26.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19890,27060804.0,502572227018.0,27.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19891,27060804.0,502572227018.0,28.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19892,27060804.0,502572227018.0,29.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19893,27060804.0,502572227018.0,30.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19894,27060804.0,502572227018.0,31.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19895,27060804.0,502572227018.0,32.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19896,27060804.0,502572227018.0,33.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19897,27060804.0,502572227018.0,34.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19898,27060804.0,502572227018.0,35.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19899,27060804.0,502572227018.0,36.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19900,27060804.0,502572227018.0,37.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19901,27060804.0,502572227018.0,38.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19902,27060804.0,502572227018.0,39.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19903,27060804.0,502572227018.0,40.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19904,27060804.0,502572227018.0,41.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19905,27060804.0,502572227018.0,42.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19906,27060804.0,502572227018.0,43.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19907,27060804.0,502572227018.0,44.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19908,27060804.0,502572227018.0,45.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19909,27060804.0,502572227018.0,46.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19910,27060804.0,502572227018.0,47.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19911,27060804.0,502572227018.0,48.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19912,27060804.0,502572227018.0,49.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19913,27060804.0,502572227018.0,50.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19914,27060804.0,502572227018.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19915,27060804.0,502572227018.0,52.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19916,27060804.0,502572227018.0,53.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19917,27060804.0,502572227018.0,54.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19918,27060804.0,502572227018.0,55.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19919,27060804.0,502572227018.0,56.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19920,27060804.0,502572227018.0,57.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19921,27060804.0,502572227018.0,58.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19922,27060804.0,502572227018.0,59.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19923,27060804.0,502572227018.0,60.0,0.0,0.0,0.0,0.0,0.0,0.5388888888888889
19924,27060804.0,502572227018.0,61.0,10.0,93.25,841.0,0.9443037974683544,2.0,0.5388888888888889
19925,27060804.0,502572227018.0,62.0,7.0,87.32142857142857,1200.0,0.8842676311030742,7.0,0.5388888888888889
19926,27060804.0,502572227018.0,63.0,4.0,93.4375,1196.0,0.9462025316455696,6.0,0.5388888888888889
19927,27060804.0,502572227018.0,64.0,6.0,93.54166666666669,1156.0,0.9472573839662448,6.0,0.5388888888888889
19928,27060804.0,502572227018.0,65.0,14.0,95.53571428571428,1106.0,0.9674502712477396,13.0,0.5388888888888889
19929,27060804.0,502572227018.0,66.0,7.0,95.35714285714286,1050.0,0.9656419529837252,11.0,0.5388888888888889
19930,27060804.0,502572227018.0,67.0,8.0,91.71875,990.0,0.9287974683544304,8.0,0.5388888888888889
19931,27060804.0,502572227018.0,68.0,3.0,94.58333333333331,949.0,0.9578059071729956,6.0,0.5388888888888889
19932,27060804.0,502572227018.0,69.0,4.0,93.75,936.0,0.9493670886075948,8.0,0.5388888888888889
19933,27060804.0,502572227018.0,70.0,8.0,87.1875,907.0,0.8829113924050633,11.0,0.5388888888888889
19934,27060804.0,502572227018.0,71.0,3.0,46.25,866.0,0.4683544303797468,1.0,0.5388888888888889
19935,27060804.0,502572227018.0,72.0,5.0,94.25,836.0,0.9544303797468354,5.0,0.5388888888888889
19936,27060804.0,502572227018.0,73.0,1.0,88.75,825.0,0.8987341772151899,2.0,0.5388888888888889
19937,27060804.0,502572227018.0,74.0,2.0,98.75,803.0,1.0,3.0,0.5388888888888889
19938,27060804.0,502572227018.0,75.0,5.0,89.5,784.0,0.9063291139240506,2.0,0.5388888888888889
19939,27060804.0,502572227018.0,76.0,2.0,88.75,751.0,0.8987341772151899,2.0,0.5388888888888889
19940,27060804.0,502572227018.0,77.0,4.0,31.5625,722.0,0.3196202531645569,6.0,0.5388888888888889
19941,27060804.0,502572227018.0,78.0,5.0,65.0,681.0,0.6582278481012658,8.0,0.5388888888888889
19942,27060804.0,502572227018.0,79.0,2.0,88.125,673.0,0.8924050632911392,1.0,0.5388888888888889
19943,27060804.0,502572227018.0,80.0,3.0,86.66666666666669,665.0,0.8776371308016878,0.0,0.5388888888888889
19944,27060804.0,502572227018.0,81.0,1.0,98.75,659.0,1.0,1.0,0.5388888888888889
19945,27060804.0,502572227018.0,82.0,1.0,92.5,651.0,0.9367088607594936,1.0,0.5388888888888889
19946,27060804.0,502572227018.0,83.0,4.0,95.0,643.0,0.9620253164556962,8.0,0.5388888888888889
19947,27060804.0,502572227018.0,84.0,2.0,95.625,620.0,0.9683544303797468,2.0,0.5388888888888889
19948,27060804.0,502572227018.0,85.0,2.0,69.375,616.0,0.7025316455696202,0.0,0.5388888888888889
19949,27060804.0,502572227018.0,86.0,3.0,98.75,604.0,1.0,4.0,0.5388888888888889
19950,27060804.0,502572227018.0,87.0,0.0,0.0,606.0,0.0,0.0,0.5388888888888889
19951,27060804.0,502572227018.0,88.0,1.0,98.75,616.0,1.0,1.0,0.5388888888888889
19952,27060804.0,502572227018.0,89.0,2.0,90.625,605.0,0.9177215189873418,1.0,0.5388888888888889
19953,27060804.0,502572227018.0,90.0,0.0,0.0,652.0,0.0,0.0,0.5388888888888889
19954,27060804.0,502572227018.0,91.0,5.0,40.0,652.0,0.4050632911392405,2.0,0.5388888888888889
19955,27060804.0,502572227018.0,92.0,10.0,34.125,605.0,0.34556962025316457,20.0,0.5388888888888889
19956,27060804.0,502572227018.0,93.0,3.0,46.25,568.0,0.4683544303797468,4.0,0.5388888888888889
19957,27060804.0,502572227018.0,94.0,3.0,46.66666666666666,544.0,0.4725738396624473,2.0,0.5388888888888889
19958,27060804.0,502572227018.0,95.0,5.0,46.5,480.0,0.4708860759493671,1.0,0.5388888888888889
19959,27060804.0,502572227018.0,96.0,2.0,91.25,434.0,0.9240506329113924,2.0,0.5388888888888889
19960,27060804.0,502572227018.0,97.0,3.0,29.16666666666667,518.0,0.29535864978902954,5.0,0.5388888888888889
19961,27060804.0,502572227018.0,98.0,5.0,35.0,582.0,0.35443037974683544,7.0,0.5388888888888889
19962,27060804.0,502572227018.0,99.0,1.0,98.75,579.0,1.0,0.0,0.5388888888888889
19963,27060804.0,502572227018.0,100.0,2.0,86.875,552.0,0.8797468354430379,3.0,0.5388888888888889
19964,27060804.0,502572227018.0,101.0,3.0,78.75,540.0,0.7974683544303798,4.0,0.5388888888888889
19965,27060804.0,502572227018.0,102.0,5.0,50.75,525.0,0.5139240506329114,2.0,0.5388888888888889
19966,27060804.0,502572227018.0,103.0,1.0,91.25,502.0,0.9240506329113924,2.0,0.5388888888888889
19967,27060804.0,502572227018.0,104.0,6.0,20.416666666666668,462.0,0.20675105485232068,9.0,0.5388888888888889
19968,27060804.0,608572226116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.39802785745768193
19969,27060804.0,608572226116.0,2.0,0.0,0.0,0.0,0.0,0.0,0.39802785745768193
19970,27060804.0,608572226116.0,3.0,0.0,0.0,0.0,0.0,0.0,0.39802785745768193
19971,27060804.0,608572226116.0,4.0,0.0,0.0,0.0,0.0,0.0,0.39802785745768193
19972,27060804.0,608572226116.0,5.0,0.0,0.0,0.0,0.0,0.0,0.39802785745768193
19973,27060804.0,608572226116.0,6.0,0.0,0.0,0.0,0.0,0.0,0.39802785745768193
19974,27060804.0,608572226116.0,7.0,0.0,0.0,0.0,0.0,0.0,0.39802785745768193
19975,27060804.0,608572226116.0,8.0,0.0,0.0,0.0,0.0,0.0,0.39802785745768193
19976,27060804.0,608572226116.0,9.0,0.0,0.0,0.0,0.0,0.0,0.39802785745768193
19977,27060804.0,608572226116.0,10.0,0.0,0.0,0.0,0.0,0.0,0.39802785745768193
19978,27060804.0,608572226116.0,11.0,0.0,0.0,0.0,0.0,0.0,0.39802785745768193
19979,27060804.0,608572226116.0,12.0,0.0,0.0,0.0,0.0,0.0,0.39802785745768193
19980,27060804.0,608572226116.0,13.0,0.0,0.0,0.0,0.0,0.0,0.39802785745768193
19981,27060804.0,608572226116.0,14.0,0.0,0.0,0.0,0.0,0.0,0.39802785745768193
